"TDA", "Trinidad Airport", -71.6625, 5.43278
"TLU", "Golfo de Morrosquillo Airport", -75.5854, 9.50945
"TME", "Gustavo Vargas Airport", -71.7603, 6.45108
"TQS", "Tres Esquinas Air Base", -75.234, 0.7459
"TRB", "Gonzalo MejÃ­a Airport", -76.7415, 8.07453
"AUC", "Santiago Perez Airport", -70.7369, 7.06888
"UIB", "El CaraÃ±o Airport", -76.6412, 5.69076
"ULQ", "Heriberto GÃ­l MartÃ­nez Airport", -76.2351, 4.08836
"URR", "Urrao Airport", -76.1425, 6.32883
"VGZ", "Villa GarzÃ³n Airport", -76.6056, 0.978767
"PYA", "VelÃ¡squez Airport", -74.457, 5.93904
"VUP", "Alfonso LÃ³pez Pumarejo Airport", -73.2495, 10.435
"VVC", "Vanguardia Airport", -73.6138, 4.16787
"AYG", "Yaguara Airport", -73.9333, 1.54417
"EYP", "El Yopal Airport", -72.384, 5.31911
"MHW", "Monteagudo Airport", -63.96099853515625, -19.82699966430664
"SRE", "AlcantarÃ­ Airport", -65.149611, -19.246835
"APB", "Apolo Airport", -68.41190338134766, -14.735600471496582
"ASC", "AscenciÃ³n De Guarayos Airport", -63.156700134277344, -15.930299758911133
"BJO", "Bermejo Airport", -64.31289672850001, -22.7733001709
"CAM", "Camiri Airport", -63.527801513671875, -20.006399154663086
"CBB", "Jorge Wilsterman International Airport", -66.1771011352539, -17.421100616455078
"CCA", "Chimore Airport", -65.145568, -16.976834
"CIJ", "CapitÃ¡n AnÃ­bal Arab Airport", -68.7829971313, -11.040399551400002
"CEP", "ConcepciÃ³n Airport", -62.02859878540039, -16.1382999420166
"SRZ", "El Trompillo Airport", -63.1715011597, -17.8115997314
"GYA", "CapitÃ¡n de Av. Emilio BeltrÃ¡n Airport", -65.3455963135, -10.820599556
"BVK", "Huacaraje Airport", -63.747898101800004, -13.5500001907
"SLJ", "Solomon Airport", 117.7627, -22.2554
"SJS", "San JosÃ© De Chiquitos Airport", -60.743099212646484, -17.830799102783203
"SJB", "San JoaquÃ­n Airport", -64.661697, -13.0528
"SJV", "San Javier Airport", -62.470298767089844, -16.27079963684082
"LPB", "El Alto International Airport", -68.19229888916016, -16.5132999420166
"MGD", "Magdalena Airport", -64.0607643127, -13.2607483767
"ORU", "Juan Mendoza Airport", -67.0762023926, -17.962600708
"POI", "Capitan Nicolas Rojas Airport", -65.723734, -19.543331
"PUR", "Puerto Rico Airport", -67.551155, -11.107663
"PSZ", "CapitÃ¡n Av. Salvador Ogaya G. airport", -57.820599, -18.975301
"SRD", "San RamÃ³n Airport", -64.603897, -13.2639
"RBO", "RoborÃ© Airport", -59.76499938964844, -18.329200744628906
"RIB", "CapitÃ¡n Av. Selin Zeitun Lopez Airport", -66, -11
"REY", "Reyes Airport", -67.353401, -14.3044
"SBL", "Santa Ana Del Yacuma Airport", -65.4352035522, -13.762200355500001
"SRJ", "CapitÃ¡n Av. German Quiroga G. Airport", -66.73750305175781, -14.859199523925781
"SNG", "CapitÃ¡n Av. Juan Cochamanidis S. Airport", -60.962799072265625, -16.38360023498535
"SNM", "San Ignacio de Moxos Airport", -65.6338, -14.9658
"SRB", "Santa Rosa De Yacuma Airport", -66.78679656982422, -14.066200256347656
"MQK", "San MatÃ­as Airport", -58.40190124511719, -16.33919906616211
"TJA", "Capitan Oriel Lea Plaza Airport", -64.7013015747, -21.5557003021
"TDD", "Teniente Av. Jorge Henrich Arauz Airport", -64.9179992676, -14.8186998367
"UYU", "Uyuni Airport", -66.8483963013, -20.446300506599997
"VAH", "CapitÃ¡n Av. Vidal Villagomez Toledo Airport", -64.09940338134766, -18.482500076293945
"VLM", "Teniente Coronel Rafael PabÃ³n Airport", -63.4056015015, -21.255199432399998
"VVI", "Viru Viru International Airport", -63.135399, -17.6448
"BYC", "Yacuiba Airport", -63.65169906616211, -21.960899353027344
"ABN", "Albina Airport", -54.05009841918945, 5.512720108032227
"TOT", "Totness Airport", -56.32749938964844, 5.865829944610596
"DRJ", "Drietabbetje Airport", -54.672766, 4.111359
"SMH", "Sapmanga Airport", 146.811111111, -6.075277777779999
"PBM", "Johan Adolf Pengel International Airport", -55.1878013611, 5.4528298377999995
"MOJ", "Moengo Airstrip", -54.4003, 5.6076
"ICK", "Nieuw Nickerie Airport", -57.039398193359375, 5.955560207366943
"SMP", "Stockholm Airport", 151.533, -4.358
"OEM", "Vincent Fayks Airport", -55.442501068115234, 3.3452799320220947
"SMZ", "Stoelmanseiland Airport", -54.41666793823242, 4.349999904632568
"AGI", "Wageningen Airstrip", -56.673328, 5.841128
"ORG", "Zorg en Hoop Airport", -55.190701, 5.81108
"APY", "Alto ParnaÃ­ba Airport", -45.950557708740234, -9.083610534667969
"APQ", "Arapiraca Airport", -36.62919998168945, -9.775360107421875
"AMJ", "Cirilo QueirÃ³z Airport", -40.66722, -16.18389
"AIF", "Marcelo Pires Halzhausen Airport", -50.453056, -22.64
"BDC", "Barra do Corda Airport", -45.215833, -5.5025
"BVM", "Belmonte Airport", -38.87189865112305, -15.871700286865234
"0", "Boquira Airport", -42.72890090942383, -12.790599822998047
"BRA", "Barreiras Airport", -45.00899887084961, -12.078900337219238
"BSS", "Balsas Airport", -46.05329895019531, -7.52603006362915
"BMS", "SÃ³crates Mariani Bittencourt Airport", -41.817501, -14.2554
"BQQ", "Barra Airport", -43.147499084472656, -11.08080005645752
"0", "Campo do Meio Airport", -45.8046989440918, -21.10610008239746
"CTP", "Carutapera Airport", -46.0172233581543, -1.2502779960632324
"CPU", "Cururupu Airport", -44.866944, -1.821111
"0", "Campina Verde Airport", -49.494998931884766, -19.53809928894043
"QCH", "Colatina Airport", -40.57939910888672, -19.48699951171875
"RDC", "RedenÃ§Ã£o Airport", -49.97990036010742, -8.033289909362793
"LEP", "Leopoldina Airport", -42.727001, -21.466101
"DTI", "Diamantina Airport", -43.650398254399995, -18.232000351
"DIQ", "Brigadeiro Cabral Airport", -44.870899200439, -20.180700302124
"CNV", "SÃ³crates Rezende Airport", -38.954700469971, -15.666999816895
"0", "Encanta MoÃ§a Airport", -34.892799377441406, -8.094169616699219
"0", "Formiga Airport", -45.48360061645508, -20.395299911499023
"SXX", "SÃ£o FÃ©lix do Xingu Airport", -51.9523, -6.6413
"GUZ", "Guarapari Airport", -40.491901397700005, -20.646499633800005
"GDP", "Guadalupe Airport", -43.58219909667969, -6.782219886779785
"GNM", "Guanambi Airport", -42.74610137939453, -14.208200454711914
"0", "GrajaÃº Airport", -46.1338996887207, -5.8002800941467285
"QGP", "Garanhuns Airport", -36.47159957885742, -8.834280014038086
"ITN", "Itabuna Airport", -39.2904014587, -14.810500145
"IRE", "IrecÃª Airport", -41.84700012207031, -11.339900016784668
"QIG", "Iguatu Airport", -39.293800354003906, -6.346640110015869
"QIT", "Itapetinga Airport", -40.277198791503906, -15.244500160217285
"IPU", "IpiaÃº Airport", -39.733890533447266, -14.133889198303223
"JCM", "Jacobina Airport", -40.5531005859375, -11.163200378417969
"FEC", "JoÃ£o Durval Carneiro Airport", -38.906799, -12.2003
"JEQ", "JequiÃ© Airport", -40.07160186767578, -13.877699851989746
"JNA", "JanuÃ¡ria Airport", -44.385501861572266, -15.473799705505371
"JDR", "Prefeito OctÃ¡vio de Almeida Neves Airport", -44.2247238159, -21.0849990845
"CMP", "Santana do Araguaia Airport", -50.32849884033203, -9.31997013092041
"CDI", "Cachoeiro do Itapemirim Airport", -41.1856002808, -20.834299087499996
"0", "Colinas Airport", -44.2338981628418, -5.966939926147461
"QCP", "Currais Novos Airport", -36.540279388427734, -6.280832767486572
"SSO", "SÃ£o LourenÃ§o Airport", -45.044498443603516, -22.090900421142578
"MTE", "Monte Alegre Airport", -54.07419967651367, -1.9958000183105469
"0", "MombaÃ§a Airport", -39.62139892578125, -5.744170188903809
"0", "Monte Santo de Minas Airport", -46.958900451660156, -21.175800323486328
"MVS", "Mucuri Airport", -39.864200592041016, -18.048900604248047
"SBJ", "SÃ£o Mateus Airport", -39.83369827270508, -18.72130012512207
"PTQ", "Porto de Moz Airport", -52.23609924316406, -1.7414499521255493
"NNU", "Nanuque Airport", -40.329898834228516, -17.823299407958984
"0", "Morro do ChapÃ©u Airport", -41.1796989440918, -11.53439998626709
"0", "Oeiras Airport", -42.167198181152344, -7.018889904022217
"0", "Ouro Fino Airport", -46.3932991027832, -22.297500610351562
"0", "PropriÃ¡ Airport", -36.83359909057617, -10.267200469970703
"PSW", "Municipal JosÃ© Figueiredo Airport", -46.661800384521484, -20.732200622558594
"FEJ", "FeijÃ³ Airport", -70.347221374512, -8.140832901001
"ORX", "OriximinÃ¡ Airport", -55.83620071411133, -1.7140799760818481
"0", "Pastos Bons Airport", -44.083900451660156, -6.666940212249756
"PCS", "Picos Airport", -41.52370071411133, -7.0620598793029785
"POJ", "Patos de Minas Airport", -46.4911994934082, -18.672800064086914
"0", "PiatÃ£ Airport", -41.775001525878906, -13.00059986114502
"0", "PatrocÃ­nio Airport", -46.98270034790039, -18.909400939941406
"0", "Pompeu Airport", -45.02330017089844, -19.20330047607422
"0", "ParaguaÃ§u Airport", -45.75170135498047, -21.559200286865234
"PIV", "Pirapora Airport", -44.86029815673828, -17.3169002532959
"SNQ", "San QuintÃ­n Military Airstrip", -115.9462, 30.5288
"FLB", "Cangapara Airport", -43.077301025390625, -6.8463897705078125
"0", "Fazenda SÃ£o Francisco Airport", -50.23030090332031, -20.5674991607666
"PDF", "Prado Airport", -39.27119827270508, -17.29669952392578
"0", "Rio ParanaÃ­ba Airport", -46.2406005859375, -19.212499618530273
"CAU", "Caruaru Airport", -36.01350021362305, -8.282389640808105
"0", "RiachÃ£o Airport", -46.6338996887207, -7.350279808044434
"0", "Sacramento Airport", -47.42219924926758, -19.89310073852539
"0", "SÃ£o JosÃ© Airport", -54.73139953613281, -2.5744400024414062
"SFK", "Soure Airport", -48.520999908447266, -0.6994310021400452
"TXF", "9 de Maio - Teixeira de Freitas Airport", -39.66849899292, -17.524499893188
"OBI", "Ãbidos Airport", -55.514400482177734, -1.867169976234436
"0", "Monte Carmelo Airport", -47.48310089111328, -18.717199325561523
"TFL", "Juscelino Kubitscheck Airport", -41.51359939575195, -17.89229965209961
"0", "Buritirama Airport", -43.654701232910156, -10.724200248718262
"VAL", "ValenÃ§a Airport", -38.992401, -13.2965
"0", "Santa Maria da VitÃ³ria Airport", -44.217201232910156, -13.40060043334961
"0", "Volta Grande Airport", -48.2338981628418, -20.033899307250977
"QID", "MÃ©lio Viana Airport", -45.26919937133789, -21.790599822998047
"BVS", "Breves Airport", -50.443599700927734, -1.6365300416946411
"CMC", "Camocim Airport", -40.858001708984375, -2.8961799144744873
"0", "Machado Airport", -45.84109878540039, -21.6781005859375
"PHI", "Pinheiro Airport", -45.067222595214844, -2.4836111068725586
"ITI", "AgropecuÃ¡ria Castanhais Airport", -51.17416763305664, -8.699999809265137
"GMS", "AntÃ´nio Guerreiro Airport", -44.651114, -2.109444
"PPY", "Pouso Alegre Airport", -45.91910171508789, -22.289199829101562
"ITE", "ItuberÃ¡ Airport", -39.1416664124, -13.7322216034
"BXX", "Borama Airport", 43.1495, 9.9463
"GTA", "Gatokae Airport", 158.203056, -8.739167
"SOA", "SÃ³c TrÄng Airport", 105.9602, 9.5814
"CAY", "Cayenne-Rochambeau Airport", -52.360401153599994, 4.819809913639999
"GSI", "Grand-Santi Airport", -54.373056, 4.285833
"SOI", "South Molle Island Helipad", 148.8399, -20.2622
"MPY", "Maripasoula Airport", -54.037201, 3.6575
"OYP", "Saint-Georges-de-l'Oyapock Airport", -51.8041000366, 3.89759993553
"LDX", "Saint-Laurent-du-Maroni Airport", -54.034401, 5.48306
"REI", "Regina Airport", -52.1316986084, 4.31472015381
"XAU", "SaÃºl Airport", -53.204201, 3.61361
"SOR", "Al Thaurah Airport", 40.1524, 34.3905
"APE", "San Juan Aposento Airport", -75.16709899902344, -15.353899955749512
"ALD", "Alerta Airport", -69.33300018310547, -11.682999610900879
"AOP", "Alferez FAP Alfredo Vladimir Sara Bauer Airport", -76.46659851070001, -2.79612994194
"AYX", "Teniente General Gerardo PÃ©rez Pinedo Airport", -73.766502, -10.7291
"MBP", "Moyobamba Airport", -76.98832702636719, -6.0188889503479
"BLP", "Huallaga Airport", -76.58219909667969, -7.06056022644043
"IBP", "Iberia Airport", -69.48870086669922, -11.411600112915039
"PCL", "Cap FAP David Abenzur Rengifo International Airport", -74.57430267333984, -8.37794017791748
"TDP", "Trompeteros Airport", -75.03929901119999, -3.80601000786
"CHM", "Teniente FAP Jaime A De Montreuil Morales Airport", -78.5238037109375, -9.149609565734863
"TGI", "Tingo Maria Airport", -75.94999694824219, -9.133000373840332
"CIX", "Capitan FAP Jose A Quinones Gonzales International Airport", -79.8281021118164, -6.787479877471924
"AYP", "Coronel FAP Alfredo Mendivil Duarte Airport", -74.20439910888672, -13.154800415039062
"ANS", "Andahuaylas Airport", -73.35040283203125, -13.706399917602539
"ATA", "Comandante FAP German Arias Graziani Airport", -77.59839630126953, -9.347439765930176
"UMI", "Quince Air Base", -70.75330352783203, -13.23330020904541
"LIM", "Jorge ChÃ¡vez International Airport", -77.114305, -12.0219
"UCZ", "Uchiza Airport", -76.3499984741211, -8.467000007629395
"RIJ", "Juan Simons Vela Airport", -77.16000366210938, -6.067860126495361
"JAE", "Shumba Airport", -78.774002, -5.59248
"JJI", "Juanjui Airport", -76.72859954833984, -7.169099807739258
"JAU", "Francisco Carle Airport", -75.47339630130001, -11.7831001282
"JUL", "Inca Manco Capac International Airport", -70.158203125, -15.467100143432617
"SJA", "San Juan de Marcona Airport", -75.13719940185547, -15.352499961853027
"CJA", "Mayor General FAP Armando Revoredo Iglesias Airport", -78.4894027709961, -7.1391801834106445
"RIM", "San Nicolas Airport", -77.5011978149414, -6.39231014251709
"ILQ", "Ilo Airport", -71.34400177001953, -17.69499969482422
"TBP", "Capitan FAP Pedro Canga Rodriguez Airport", -80.38140106201172, -3.55253005027771
"MZA", "Mayor PNP Nancy Flores Paucar Airport", -74.535598, -11.3254
"SMG", "Santa Maria Airport", -77, -11.983333587646484
"YMS", "Moises Benzaquen Rengifo Airport", -76.11820220947266, -5.893770217895508
"HUU", "Alferez Fap David Figueroa Fernandini Airport", -76.20480346679688, -9.878809928894043
"SQU", "Saposoa Airport", -76.76840209960938, -6.9600300788879395
"CHH", "Chachapoyas Airport", -77.8561019897461, -6.201809883117676
"IQT", "Coronel FAP Francisco Secada Vignetta International Airport", -73.30879974365234, -3.7847399711608887
"AQP", "RodrÃ­guez BallÃ³n International Airport", -71.5830993652, -16.3411006927
"TRU", "Capitan FAP Carlos Martinez De Pinillos International Airport", -79.10880279541016, -8.08141040802002
"PIO", "CapitÃ¡n FAP RenÃ¡n ElÃ­as Olivera International Airport", -76.22029876708984, -13.74489974975586
"TPP", "Cadete FAP Guillermo Del Castillo Paredes Airport", -76.37319946289062, -6.508739948272705
"SYC", "Shiringayoc Airport", -69.0625, -11.898
"TCQ", "Coronel FAP Carlos Ciriani Santa Rosa International Airport", -70.2758026123, -18.053300857500002
"PEM", "Padre Aldamiz International Airport", -69.2285995483, -12.6135997772
"PIU", "CapitÃ¡n FAP Guillermo Concha Iberico International Airport", -80.61640167239999, -5.20574998856
"TYL", "Capitan Montes Airport", -81.254096984863, -4.5766401290894
"NZC", "Maria Reiche Neuman Airport", -74.9615020752, -14.854000091600001
"CUZ", "Alejandro Velasco Astete International Airport", -71.9387969971, -13.535699844400002
"SQD", "Shangrao Sanqingshan Airport", 117.9643, 28.3797
"SQJ", "Shaxian Airport", 117.8336, 26.4263
"SQT", "China Strait Airstrip", 150.690694444, -10.5627777778
"AAJ", "Cayana Airstrip", -55.577907, 3.898681
"KCB", "Tepoe Airstrip", -55.716999054, 3.15000009537
"SRF", "Hamilton Field", -122.51, 38.06
"SRL", "Palo Verde Airport", -112.0985, 27.0927
"SRM", "Sandringham Airport", 139.0821, -24.0568
"SRU", "Santa Cruz Sky Park", -122.0315, 37.0503
"SRV", "Stony River 2 Airport", -156.589004517, 61.7896995544
"CZB", "Carlos Ruhl Airport", -53.610557556152, -28.657777786255
"APU", "Captain JoÃ£o Busse Airport", -51.384499, -23.609501
"0", "Aeroclube Airport", -52.516700744628906, -28.250600814819336
"BGV", "Aeroclube de Bento GonÃ§alves Airport", -51.5363883972, -29.1483325958
"BNU", "Blumenau Airport", -49.090301513671875, -26.83060073852539
"0", "Bandeirantes Airport", -50.423099517822266, -23.072799682617188
"CCI", "ConcÃ³rdia Airport", -52.05270004272461, -27.180599212646484
"CSS", "CassilÃ¢ndia Airport", -51.685279846200004, -19.146389007599996
"QCN", "Canela Airport", -50.832000732421875, -29.37019920349121
"CKO", "CornÃ©lio ProcÃ³pio Airport", -50.602500915527344, -23.15250015258789
"DOU", "Dourados Airport", -54.926601, -22.2019
"0", "SÃ£o SepÃ© Airport", -53.57939910888672, -30.182199478149414
"ERM", "Erechim Airport", -52.2682991027832, -27.66189956665039
"FBE", "Francisco BeltrÃ£o Airport", -53.063499450683594, -26.059200286865234
"0", "GuaporÃ© Airport", -51.85530090332031, -28.894699096679688
"QGA", "GuaÃ­ra Airport", -54.19169998168945, -24.081100463867188
"HRZ", "Walter BÃ¼ndchen Airport", -54.339099884, -27.638299942
"IJU", "IjuÃ­ Airport", -53.84659957885742, -28.36870002746582
"ITQ", "Itaqui Airport", -56.53670120239258, -29.173099517822266
"JCB", "Santa Terezinha Airport", -51.5532989502, -27.1714000702
"0", "JÃºlio de Castilho Airport", -53.74330139160156, -29.153099060058594
"CBW", "Campo MourÃ£o Airport", -52.3568000793, -24.009199142499998
"QDB", "Cachoeira do Sul Airport", -52.940799713134766, -30.00189971923828
"QCR", "Curitibanos Airport", -50.61140060424805, -27.282499313354492
"OAL", "Cacoal Airport", -61.4508, -11.496
"0", "Laguna Airport", -48.742801666259766, -28.376699447631836
"LOI", "Helmuth Baungarten Airport", -49.5424995422, -27.159999847399998
"ALQ", "Alegrete Novo Airport", -55.8933982849, -29.812700271599997
"QMF", "Mafra Airport", -49.83219909667969, -26.158899307250977
"QGF", "Montenegro Airport", -51.48939895629883, -29.71940040588379
"QHV", "Novo Hamburgo Airport", -51.08169937133789, -29.69610023498535
"0", "NonoaÃ­ Airport", -52.7338981628418, -27.36720085144043
"0", "Nova Prata Airport", -51.60419845581055, -28.802499771118164
"SQX", "SÃ£o Miguel do Oeste Airport", -53.503501892089844, -26.781600952148438
"APX", "Arapongas Airport", -51.491699, -23.3529
"PTO", "Juvenal Loureiro Cardoso Airport", -52.694463, -26.217184
"PNG", "ParanaguÃ¡ Airport", -48.53120040893555, -25.54010009765625
"PVI", "ParanavaÃ­ Airport", -52.48849868774414, -23.08989906311035
"PBB", "ParanaÃ­ba Airport", -51.19940185546875, -19.651199340820312
"0", "Tanque Novo Airport", -42.47999954223633, -13.54580020904541
"0", "Mundo Novo Airport", -40.41939926147461, -11.772199630737305
"QAC", "Castro Airport", -49.96030044555664, -24.8075008392334
"SQY", "SÃ£o LourenÃ§o do Sul Airport", -52.032798767089844, -31.38330078125
"SSS", "Siassi Airport", 147.8106, -5.5965
"JBS", "SÃ£o Borja Airport", -56.034599, -28.6549
"CSU", "Santa Cruz do Sul Airport", -52.412200927734375, -29.684099197387695
"0", "Soledade Airport", -52.54059982299805, -28.863100051879883
"0", "SÃ£o Gabriel Airport", -54.267799377441406, -30.344999313354492
"0", "SÃ£o Joaquim Airport", -49.91579818725586, -28.258899688720703
"0", "SertanÃ³polis Airport", -51.01390075683594, -23.06220054626465
"TJL", "PlÃ­nio Alarcom Airport", -51.684200286865, -20.754199981689
"0", "TrÃªs Passos Airport", -53.89830017089844, -27.512500762939453
"SSU", "Greenbrier Airport", -80.336, 37.775
"UMU", "Umuarama Airport", -53.31380081176758, -23.7987003326416
"ZFU", "Unifly Heliport", -46.330554962200004, -23.4086112976
"0", "Usina Mandu Airport", -48.372798919677734, -20.482200622558594
"SSV", "Siasi Airport", 120.833, 5.558
"VIA", "Videira Airport", -51.14189910888672, -26.99970054626465
"0", "VeranÃ³polis Airport", -51.56829833984375, -28.934999465942383
"CTQ", "Santa VitÃ³ria do Palmar Airport", -53.34416580200195, -33.50222396850586
"QVR", "Volta Redonda Airport", -44.085, -22.4978
"0", "Fazenda TrÃªs Barras Airport", -48.173301696777344, -20.93779945373535
"0", "CaÃ§apava do Sul Airport", -53.45920181274414, -30.549400329589844
"0", "Sarandi Airport", -52.86360168457031, -27.98110008239746
"AXE", "XanxerÃª Airport", -52.373054504399995, -26.875556945800003
"AAG", "Avelino Vieira Airport", -49.789101, -24.103901
"SRA", "Santa Rosa Airport", -54.520401, -27.9067
"0", "CentenÃ¡rio do Sul Airport", -51.603599548339844, -22.830799102783203
"PGZ", "Ponta Grossa Airport - Comandante Antonio Amilton Beraldo", -50.1441, -25.1847
"ATI", "Artigas International Airport", -56.50790023803711, -30.400699615478516
"BUV", "Bella Union Airport", -57.0833320618, -30.3333339691
"CYR", "Laguna de Los Patos International Airport", -57.770599365234, -34.456401824951
"DZO", "Santa Bernardina International Airport", -56.49919891357422, -33.3588981628418
"PDP", "Capitan Corbeta CA Curbelo International Airport", -55.09429931640625, -34.855098724365234
"MLZ", "Cerro Largo International Airport", -54.21670150756836, -32.33789825439453
"MVD", "Carrasco International /General C L Berisso Airport", -56.0308, -34.838402
"PDU", "Tydeo Larre Borges Airport", -58.0619010925293, -32.36330032348633
"RVY", "Presidente General Don Oscar D. Gestido International Airport", -55.476200103759766, -30.974599838256836
"STY", "Nueva Hesperides International Airport", -57.98529815673828, -31.438499450683594
"TAW", "Tacuarembo Airport", -55.925801, -31.749001
"TYT", "Treinta y Tres Airport", -54.347246, -33.195714
"VCH", "Vichadero Airport", -54.617000579833984, -31.767000198364258
"SUZ", "Suria Airport", 147.45, -9.032
"AGV", "Oswaldo Guevara Mujica Airport", -69.23786926269531, 9.553375244140625
"AAO", "Anaco Airport", -64.4707260131836, 9.430225372314453
"LPJ", "Armando Schwarck Airport", -66.81690216064453, 6.578050136566162
"BLA", "General JosÃ© Antonio Anzoategui International Airport", -64.692222, 10.111111
"BNS", "Barinas Airport", -70.21416667, 8.615
"BRM", "Barquisimeto International Airport", -69.3586196899414, 10.042746543884277
"MYC", "Escuela Mariscal Sucre Airport", -67.64942169189453, 10.249978065490723
"CBL", "Aeropuerto "General Tomas de Heres". Ciudad Bolivar", -63.5369567871, 8.12216091156
"CXA", "Caicara del Orinoco Airport", -66.16280364990234, 7.625510215759277
"ZRZ", "Zaraza Airport", -65.280655, 9.350306
"CUV", "Casigua El Cubo Airport", -72.53630065917969, 8.758139610290527
"CLZ", "Calabozo Airport", -67.4170913696289, 8.92465591430664
"CAJ", "Canaima Airport", -62.85443115234375, 6.231988906860352
"VCR", "Carora Airport", -70.06521606445312, 10.175602912902832
"CUP", "General Francisco BermÃºdez Airport", -63.261680603027344, 10.660014152526855
"CZE", "JosÃ© Leonardo Chirinos Airport", -69.68090057373047, 11.41494369506836
"CUM", "CumanÃ¡ (Antonio JosÃ© de Sucre) Airport", -64.1304702758789, 10.450332641601562
"PPZ", "Puerto Paez Airport", -67.433609008789, 6.2333331108093
"EOR", "El Dorado Airport", -61.58333206176758, 6.733333110809326
"EOZ", "Elorza Airport", -69.53333282470703, 7.0833330154418945
"GDO", "Guasdalito Airport", -70.80000305175781, 7.233333110809326
"GUI", "Guiria Airport", -62.3126678467, 10.574077606200001
"GUQ", "Guanare Airport", -69.7551498413086, 9.026944160461426
"HGE", "Higuerote Airport", -66.092779, 10.462474
"ICA", "IcabarÃº Airport", -61.739601135253906, 4.336319923400879
"ICC", "AndrÃ©s Miguel Salazar Marcano Airport", -63.98159, 10.794432
"LSP", "Josefa Camejo International Airport", -70.15149688720703, 11.78077507019043
"KAV", "Kavanayen Airport", -61.78300094604492, 5.632999897003174
"LFR", "La Fria Airport", -72.27102661132812, 8.239167213439941
"MAR", "La Chinita International Airport", -71.7278594971, 10.5582084656
"MRD", "Alberto Carnevalli Airport", -71.161041, 8.582078
"PMV", "Del Caribe Santiago MariÃ±o International Airport", -63.96659851074219, 10.912603378295898
"CCS", "SimÃ³n BolÃ­var International Airport", -66.991222, 10.601194
"MUN", "MaturÃ­n Airport", -63.14739990234375, 9.75452995300293
"CBS", "Oro Negro Airport", -71.32250213623047, 10.330699920654297
"PYH", "Cacique Aramare Airport", -67.606101989746, 5.6199898719788
"PBL", "General Bartolome Salom International Airport", -68.072998046875, 10.480500221252441
"PDZ", "Pedernales Airport", -62.228599548339844, 9.979240417480469
"PPH", "Perai Tepuy Airport", -61.483333587646484, 4.566667079925537
"SCI", "Paramillo Airport", -72.2029037475586, 7.8013200759887695
"PZO", "General Manuel Carlos Piar International Airport", -62.760398864746094, 8.288530349731445
"PTM", "Palmarito Airport", -70.18329620361328, 7.566669940948486
"LRV", "Los Roques Airport", -66.66999816890001, 11.9499998093
"SVS", "Stevens Village Airport", -149.0545, 66.0172
"SVZ", "San Antonio Del Tachira Airport", -72.439697265625, 7.840829849243164
"SBB", "Santa BÃ¡rbara de Barinas Airport", -71.16571807861328, 7.803514003753662
"SNV", "Santa Elena de Uairen Airport", -61.150001525878906, 4.554999828338623
"STD", "Mayor Buenaventura Vivas International Airport", -72.035103, 7.56538
"SNF", "Sub Teniente Nestor Arias Airport", -68.755203, 10.2787
"SFD", "San Fernando De Apure Airport", -67.44400024414062, 7.883319854736328
"SOM", "San TomÃ© Airport", -64.151084899902, 8.9451465606689
"STB", "Santa BÃ¡rbara del Zulia Airport", -71.94325256347656, 8.974550247192383
"TUV", "Tucupita Airport", -62.094173431396484, 9.088994026184082
"TMO", "Tumeremo Airport", -61.52893, 7.24938
"URM", "Uriman Airport", -62.766666412353516, 5.3333330154418945
"VLN", "Arturo Michelena International Airport", -67.92839813232422, 10.14973258972168
"VIG", "Juan Pablo PÃ©rez Alfonso Airport", -71.672668, 8.624139
"VLV", "Dr. Antonio NicolÃ¡s BriceÃ±o Airport", -70.58406066894531, 9.34047794342041
"VDP", "Valle de La Pascua Airport", -65.9935836792, 9.22202777863
"0", "Araguaiana Airport", -51.83639907836914, -15.723899841308594
"0", "Buriti Alegre Airport", -49.04280090332031, -18.125600814819336
"BAZ", "Barcelos Airport", -62.919601, -0.981292
"LCB", "Pontes e Lacerda Airport", -59.3848, -15.1934
"RBB", "Borba Airport", -59.60240173339844, -4.4063401222229
"CAF", "Carauari Airport", -66.89749908447266, -4.871520042419434
"CQS", "Costa Marques Airport", -64.25160217285156, -12.421099662780762
"0", "Ceres Airport", -49.604698181152344, -15.34469985961914
"DMT", "Diamantino Airport", -56.40039825439453, -14.376899719238281
"DNO", "DianÃ³polis Airport", -46.846698761, -11.5953998566
"SWE", "Siwea Airport", 147.580833, -6.284639
"ERN", "EirunepÃ© Airport", -69.87979888916016, -6.639530181884766
"CQA", "Canarana Airport", -52.27055740356445, -13.574443817138672
"SXO", "SÃ£o FÃ©lix do Araguaia Airport", -50.68960189819336, -11.632399559020996
"SWG", "Satwag Airport", 147.279166667, -6.13955555556
"GRP", "Gurupi Airport", -49.132198333740234, -11.73960018157959
"AUX", "AraguaÃ­na Airport", -48.240501, -7.22787
"HUW", "HumaitÃ¡ Airport", -63.072101593, -7.532120227810001
"0", "Iaciara Airport", -46.66939926147461, -14.106399536132812
"IPG", "Ipiranga Airport", -69.69400024414062, -2.939069986343384
"IDO", "Santa Izabel do Morro Airport", -50.66619873046875, -11.57229995727539
"JPR", "Ji-ParanÃ¡ Airport", -61.8465003967, -10.870800018299999
"JIA", "JuÃ­na Airport", -58.701668, -11.419444
"JRN", "Juruena Airport", -58.489444732666016, -10.305832862854004
"JTI", "JataÃ­ Airport", -51.7729988098, -17.8299007416
"CCX", "CÃ¡ceres Airport", -57.62990188598633, -16.04360008239746
